name_csc,name_lit,ra_csc,dec_csc,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,gal_b,gal_l,extent_flag,conf_flag,pileup_flag,var_flag,streak_src_flag,sat_src_flag,man_add_flag,man_inc_flag,man_reg_flag,man_match_flag,man_pos_flag,var_inter_hard_flag,significance,flux_aper90_avg_b,flux_aper90_avg_h,flux_aper90_avg_m,flux_aper90_avg_s,lum_aper90_avg_b,lum_aper90_avg_h,lum_aper90_avg_m,lum_aper90_avg_s,hard_hm,hard_hs,hard_ms,var_intra_prob_b,var_inter_prob_b,d2d_csc,RAJ2000,DEJ2000,PU,Class,Subclass,Reference,Cluster,HST_Counterpart,RAJ2000_HST,DEJ2000_HST,APP_DISTANCE_MOD,HELIO_DISTANCE,REDDENING,F140LP,F165LP,F220W,F225W,F250W,F25QTZ,F25CN270,F275W,F300X,F300W,F330W,F336W,F342W,F390W,F435W,F438W,F439W,F555W,F606W,F625W,F656N,F658N,F814W,F140LP_abs,F165LP_abs,F220W_abs,F225W_abs,F250W_abs,F25QTZ_abs,F25CN270_abs,F275W_abs,F300X_abs,F300W_abs,F330W_abs,F336W_abs,F342W_abs,F390W_abs,F435W_abs,F438W_abs,F439W_abs,F555W_abs,F606W_abs,F625W_abs,F656N_abs,F658N_abs,F814W_abs,F555W-F814W,F555W-F625W,F435W-F555W,F336W-F555W,F336W-F625W,F336W-F658N,F625W-F658N,F140LP_Instrument,F165LP_Instrument,F220W_Instrument,F225W_Instrument,F250W_Instrument,F25QTZ_Instrument,F25CN270_Instrument,F275W_Instrument,F300X_Instrument,F300W_Instrument,F330W_Instrument,F336W_Instrument,F342W_Instrument,F390W_Instrument,F435W_Instrument,F438W_Instrument,F439W_Instrument,F555W_Instrument,F606W_Instrument,F625W_Instrument,F656N_Instrument,F658N_Instrument,F814W_Instrument,F140LP_GO,F165LP_GO,F220W_GO,F225W_GO,F250W_GO,F25QTZ_GO,F25CN270_GO,F275W_GO,F300X_GO,F300W_GO,F330W_GO,F336W_GO,F342W_GO,F390W_GO,F435W_GO,F438W_GO,F439W_GO,F555W_GO,F606W_GO,F625W_GO,F656N_GO,F658N_GO,F814W_GO,ATNF,PSRJ,pulsar_name_zhao2022,gc_name_zhao2022,zhao2022_table,P0,P1,Reference_atnf,CXOU_maveric,errc_maveric,RAJ2000_maveric,DEJ2000_maveric,d2d_csc_maveric,maveric_flag,idx_hugs,d2d_hugs,Star_ID,RAJ2000_HUGS,DEJ2000_HUGS,F275W_HUGS,F336W_HUGS,F438W_HUGS,F606W_HUGS,F814W_HUGS,F275W_HUGS_abs,F336W_HUGS_abs,F438W_HUGS_abs,F606W_HUGS_abs,F814W_HUGS_abs,F275W-F336W_HUGS,F275W-F438W_HUGS,F275W-F606W_HUGS,F275W-F814W_HUGS,F336W-F438W_HUGS,F336W-F606W_HUGS,F336W-F814W_HUGS,F438W-F606W_HUGS,F438W-F814W_HUGS,F606W-F814W_HUGS,F275W_delta,F336W_delta,F438W_delta,F606W_delta,F814W_delta,Star_ID_old,HUGS_Counterpart,flux_aper90_avg_lolim_b,flux_aper90_avg_hilim_b,flux_aper90_avg_lolim_h,flux_aper90_avg_hilim_h,flux_aper90_avg_lolim_m,flux_aper90_avg_hilim_m,flux_aper90_avg_lolim_s,flux_aper90_avg_hilim_s,flux_aper90_avg_mean_s,e_flux_aper90_avg_mean_s,flux_aper90_avg_mean_m,e_flux_aper90_avg_mean_m,flux_aper90_avg_mean_h,e_flux_aper90_avg_mean_h,flux_aper90_avg_mean_b,e_flux_aper90_avg_mean_b
2CXO J174042.8-534049,U94,265.1786914696013,-53.680367866382,0.7602523816841144,0.7552906269341516,127.54030670797567,-11.964238,338.160695,0,0,0,0,0,0,0,0,0,0,0,1,2.571428571428502,,,8.814596075149498e-17,1.0369023589533001e-16,,,5.580328882064825e+28,6.564403101647639e+28,-0.99937539038101,-0.99937539038101,-0.19113054341037,0.77655875891181,0.57728540556162,0.3001962184645443,265.1786166666667,-53.68029722222222,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2010ApJ...722...20C/abstract,NGC 6397,main,265.1786166666667,-53.68029722222222,12.37,2.3,0.18,,,,,,,,,,,,,,,20.58,,,,,18.88,,18.53,,,,,,,,,,,,,,,,8.771360819912033,,,,,7.071360819912034,,6.721360819912036,,,,,,,,0.3499999999999978,,,,,,,,,,,,,,,"ACS,WFC1,F435W",,,,,"ACS,WFC1,F625W",,"ACS,WFC1,F658N",,,,,,,,,,,,,,,,10257.0,,,,,10257.0,,10257.0,,,,,,,,,,174042.90-534049.1,0.1410000026226043,265.178685,-53.68033,0.1370151756542127,1.0,7059.0,0.0676178169346569,R0007084,265.178685,-53.680389,22.906,20.9939,20.6234,19.1774,18.1678,11.097360819912032,9.185260819912036,8.814760819912035,7.368760819912033,6.359160819912034,1.9120999999999988,2.282599999999998,3.7286,4.738199999999999,0.3704999999999998,1.816500000000001,2.8261000000000003,1.4460000000000015,2.4556000000000004,1.009599999999999,,,,,,R0007084,yes,4.2777539167334e-17,1.6499907964543e-16,,,5.1737846528051e-17,1.2455407497494001e-16,6.34838178951e-17,1.4178052663239e-16,1.0200181062335264e-16,3.915483834495302e-17,8.814596075149582e-17,3.64081142234445e-17,,,1.038883094063832e-16,6.111077023904801e-17
2CXO J174039.1-534023,U96,265.1629124928239,-53.673169299894845,0.7816955438090654,0.7688154021875357,105.00871583756778,-11.952546,338.162307,0,0,0,0,0,0,0,0,0,0,0,1,2.7777777777777484,1.7177545337959002e-16,,,1.1466944123359002e-16,1.0874729999555292e+29,,,7.259472689963102e+28,-0.99937539038101,-0.99937539038101,-0.54590880699563,0.47957923827823,0.63571255478584,0.3199726852987502,265.16290416666664,-53.67308055555555,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2010ApJ...722...20C/abstract,NGC 6397,main,265.16290416666664,-53.67308055555555,12.37,2.3,0.18,,,,,,,,,,,,,,,20.15,,,,,18.4,,18.42,,,,,,,,,,,,,,,,8.341360819912033,,,,,6.591360819912033,,6.611360819912036,,,,,,,,-0.0200000000000031,,,,,,,,,,,,,,,"ACS,WFC1,F435W",,,,,"ACS,WFC1,F625W",,"ACS,WFC1,F658N",,,,,,,,,,,,,,,,10257.0,,,,,10257.0,,10257.0,,,,,,,,,,174039.08-534023.1,0.1360000073909759,265.162917,-53.673119,0.181334554150314,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maybe,9.0408133357678e-17,2.4862236673362e-16,0.0,9.7730465908783e-17,2.4707935555422e-17,9.2654758332834e-17,7.3151195269702e-17,1.5618768719747002e-16,1.1466944123358363e-16,4.151824596388401e-17,5.868134694412801e-17,3.3973411388706e-17,7.797762986868874e-17,5.891292902928507e-17,1.681686906907366e-16,7.912175889679672e-17
2CXO J174042.6-533928,U73,265.1778554956659,-53.65807321494764,0.7401611611605426,0.7313595624513698,90.23068392587136,-11.952688,338.180196,0,0,0,0,0,0,0,0,0,0,0,1,4.162162162162155,3.4494496094998e-16,,2.3812467271148e-16,1.2846092332015002e-16,2.183771453508435e+29,,1.5075154633691687e+29,8.132581396907511e+28,-0.53966271080575,-0.36976889444097,0.19237976264834,0.75432819731625,0.58324575813405,0.3357758055318905,265.17783749999995,-53.657980555555554,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2010ApJ...722...20C/abstract,NGC 6397,main,265.17783749999995,-53.657980555555554,12.37,2.3,0.18,,,,,,,,,,,,,,,19.47,,,,,18.19,,17.88,,,,,,,,,,,,,,,,7.6613608199120335,,,,,6.381360819912036,,6.071360819912034,,,,,,,,0.3100000000000023,,,,,,,,,,,,,,,"ACS,WFC1,F435W",,,,,"ACS,WFC1,F625W",,"ACS,WFC1,F658N",,,,,,,,,,,,,,,,10257.0,,,,,10257.0,,10257.0,,,,,,,,,,174042.71-533928.8,0.0860000029206276,265.177927,-53.658027,0.2257217496129577,1.0,14468.0,0.1003036695891212,R0014501,265.177924,-53.658071,20.5249,19.3958,19.4739,18.4385,17.6571,8.716260819912033,7.587160819912036,7.665260819912035,6.629860819912036,5.8484608199120345,1.1290999999999976,1.0509999999999984,2.0863999999999976,2.867799999999999,-0.0780999999999991,0.9573,1.7387000000000017,1.0353999999999992,1.8168000000000009,0.7814000000000014,,,,,,R0014501,yes,2.4315792329261004e-16,4.4107716318194006e-16,0.0,1.5922837438093001e-16,1.7349083297551e-16,2.9935673140872004e-16,8.0288077075093e-17,1.7433982450592002e-16,1.2663061997401488e-16,4.703221689768e-17,2.3541044414144543e-16,6.29433725347315e-17,1.2704586156028258e-16,9.598450014663371e-17,3.4043305507016433e-16,9.897793672172895e-17
2CXO J174043.8-534116,U76,265.1825951435494,-53.68795935654958,0.7287327067066007,0.7223526637347217,170.6844403900646,-11.970027,338.155147,0,0,0,0,0,0,0,0,0,0,0,1,4.333333333333196,3.9628295941493003e-16,,1.4991278071682e-16,2.0105430905129e-16,2.5087811455452887e+29,,9.490651788153924e+28,1.2728310612275814e+29,-0.23985009369144,-0.67332916926921,-0.48844472204872,0.48317255898023,0.942644228621179,0.3364355069800437,265.182575,-53.687866666666665,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2010ApJ...722...20C/abstract,NGC 6397,main,265.182575,-53.687866666666665,12.37,2.3,0.18,,,,,,,,,,,,,,,16.81,,,,,15.81,,15.57,,,,,,,,,,,,,,,,5.001360819912033,,,,,4.001360819912035,,3.761360819912035,,,,,,,,0.2400000000000002,,,,,,,,,,,,,,,"ACS,WFC1,F435W",,,,,"ACS,WFC1,F625W",,"ACS,WFC1,F658N",,,,,,,,,,,,,,,,10257.0,,,,,10257.0,,10257.0,,,,,,,,,,174043.83-534116.4,0.0839999988675117,265.182617,-53.687913,0.1732662958936648,1.0,250.0,0.0622515127339836,R0000255,265.182588,-53.687947,17.2773,16.5868,16.7992,16.0381,15.3739,5.468660819912035,4.778160819912035,4.990560819912034,4.229460819912035,3.5652608199120355,0.6905000000000001,0.4781000000000013,1.2392000000000003,1.9033999999999995,-0.2123999999999988,0.5487000000000002,1.2128999999999994,0.761099999999999,1.4252999999999982,0.6641999999999992,,,,,,R0000255,yes,2.9589127636315005e-16,4.9139086967451e-16,0.0,2.3049467663574004e-16,9.6170463101355e-17,2.0082655529989001e-16,1.4408892148676002e-16,2.5466879146497005e-16,1.9838067356671205e-16,5.530144671156948e-17,1.4765592990170553e-16,5.2336712972157174e-17,1.1720907561835898e-16,1.1526866984485412e-16,3.920671186812434e-16,9.776598654094719e-17
2CXO J174041.0-534058,U98,265.17085788528266,-53.68299642947196,0.7616304230556981,0.7499560283337858,134.55919921354834,-11.961527,338.156001,0,0,0,0,0,0,0,0,0,0,0,1,2.6111111111111347,2.1660340864742002e-16,,8.1915858478035e-17,7.8095787907615e-17,1.3712690257430623e+29,,5.185914670019188e+28,4.94407431847161e+28,-0.99937539038101,-0.99937539038101,-0.032479700187383,0.53995056685856,0.89203873851875,0.4013029774286511,265.1708083333333,-53.68288888888889,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2010ApJ...722...20C/abstract,NGC 6397,main,265.1708083333333,-53.68288888888889,12.37,2.3,0.18,,,,,,,,,,,,,,,21.09,,,,,19.18,,18.82,,,,,,,,,,,,,,,,9.281360819912036,,,,,7.371360819912034,,7.011360819912035,,,,,,,,0.3599999999999994,,,,,,,,,,,,,,,"ACS,WFC1,F435W",,,,,"ACS,WFC1,F625W",,"ACS,WFC1,F658N",,,,,,,,,,,,,,,,10257.0,,,,,10257.0,,10257.0,,,,,,,,,,174041.00-534058.5,0.1319999992847442,265.170873,-53.682945,0.1879297960179244,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maybe,1.1771924383012e-16,3.1548757346472e-16,0.0,3.0305142492818004e-16,4.6579605801234996e-17,1.1725211115483002e-16,4.4626164518637e-17,1.1156541129659002e-16,7.809578790761262e-17,3.346962338897651e-17,8.191585847803102e-17,3.533625267679751e-17,2.418000530795035e-16,1.8268251279679085e-16,2.1660340864742e-16,9.88841648173e-17
2CXO J174041.8-534014,U90,265.1741866541116,-53.67077555598794,0.7642554532017882,0.738826188663327,12.292008328456175,-11.957141,338.167833,0,0,0,0,0,0,0,0,0,0,0,1,3.176470588235529,3.1589531601186e-16,,,2.2646347057164e-16,1.9998644754916685e+29,,,1.433690931257025e+29,-0.15115552779513,-0.99937539038101,-0.55715178013741,0.37922444458418,0.905088851187325,0.4369632674351038,265.1740791666667,-53.67067222222222,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2010ApJ...722...20C/abstract,NGC 6397,main,265.1740791666667,-53.67067222222222,12.37,2.3,0.18,,,,,,,,,,,,,,,19.88,,,,,18.45,,18.11,,,,,,,,,,,,,,,,8.071360819912034,,,,,6.641360819912034,,6.301360819912034,,,,,,,,0.3399999999999998,,,,,,,,,,,,,,,"ACS,WFC1,F435W",,,,,"ACS,WFC1,F625W",,"ACS,WFC1,F658N",,,,,,,,,,,,,,,,10257.0,,,,,10257.0,,10257.0,,,,,,,,,,174041.81-534014.6,0.096000000834465,265.174227,-53.670727,0.194832335090705,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maybe,1.7720956751885e-16,4.545810645048701e-16,0.0,1.3368687966913002e-16,3.6178274184182e-17,1.2920812208636002e-16,1.6499481427362002e-16,2.8469693443292e-16,2.2388216047513897e-16,5.986097295751741e-17,8.269319813526982e-17,4.651492395108901e-17,1.0666669726990932e-16,8.058782469578124e-17,3.1589531601186e-16,1.3868574849301004e-16
2CXO J174040.5-534023,U43,265.16899349483015,-53.67311688383738,0.7537255467025872,0.7422323054729788,28.22123083578936,-11.955642,338.16419,0,0,0,0,0,0,0,0,0,0,0,0,3.352941176470656,2.6862435259361e-16,,,,1.7006022969449148e+29,,,,-0.99937539038101,-0.99937539038101,-0.3997501561524,0.88655949367519,0.915408312026593,0.4520987064454361,265.16892916666666,-53.67299722222222,0.5,AB,,https://ui.adsabs.harvard.edu/abs/2017MNRAS.469..267D/abstract,NGC 6397,main,265.16892916666666,-53.67299722222222,12.37,2.3,0.18,,,,21.04,,,,,,,,,,,19.03,,,,17.989,17.68,,17.38,17.157,,,,9.231360819912034,,,,,,,,,,,7.221360819912036,,,,6.180360819912036,5.871360819912034,,5.571360819912034,5.348360819912035,,,,,,,0.3000000000000007,,,,"WFC3,UVIS1,F225W",,,,,,,,,,,"ACS,WFC1,F435W",,,,"ACS,WFC1,F606W","ACS,WFC1,F625W",,"ACS,WFC1,F658N","ACS,WFC1,F814W",,,,11633.0,,,,,,,,,,,10257.0,,,,10775.0,10257.0,,10257.0,10775.0,,,,,,,,,174040.58-534022.9,0.0769999995827674,265.169017,-53.673041,0.2777427894646866,1.0,9826.0,0.0959291481331762,R0009852,265.168969,-53.673105,20.172,18.8888,19.1457,18.0173,17.1866,8.363360819912035,7.0801608199120345,7.337060819912036,6.2086608199120334,5.377960819912033,1.2832000000000008,1.026299999999999,2.154700000000002,2.985400000000002,-0.2569000000000017,0.871500000000001,1.7022000000000013,1.1284000000000027,1.959100000000003,0.8307000000000002,,,,-0.0282999999999979,-0.0295999999999985,R0009851,yes,1.7542814863256002e-16,3.6182055655466003e-16,0.0,1.5816028059855003e-16,,,,,,,,,1.2619364602183204e-16,9.53406422399631e-17,2.6862435259361005e-16,9.319620396105001e-17
2CXO J174852.1-202132,CX 1,267.2173416344274,-20.359022675035444,0.7143697550480258,0.711374821446382,93.20118614703524,3.803675,7.728577,1,1,0,0,0,0,0,0,0,0,0,1,22.52116929296,2.8380894653174e-14,7.6021587180265e-15,1.4888570185303e-14,,2.4539496098168702e+32,6.573194625413516e+31,1.2873378885140036e+32,,-0.71080574640849,-0.63835103060587,0.12866958151156,0.39885923808731,1.0,0.0828511739085393,267.2173458333333,-20.359,1.0,qLMXB,Outburst,https://ui.adsabs.harvard.edu/abs/2001ApJ...563L..41I/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6954119238949e-14,2.9728404766609e-14,6.302029185235e-15,8.902288250818101e-15,1.3980581115244e-14,1.5796559255363e-14,,,,,1.4888570185303798e-14,9.079890700595e-16,7.60215871802658e-15,1.3001295327915505e-15,2.8317650093466262e-14,1.3873995148641596e-15
2CXO J174851.8-202133,CX 13,267.2161408760253,-20.359439609004568,0.8122883087378534,0.7606867373363755,130.31239422132757,3.804428,7.72764,0,0,0,0,0,0,0,0,0,0,0,0,2.883720930232609,1.601654921497e-15,,4.3028995647492e-16,4.5568158013671e-16,1.3848684185962673e+31,,3.720495367406114e+30,3.940043643593024e+30,,,,0.4365310634479,0.82135724345357,0.1430101762740104,267.216125,-20.359402777777778,1.0,qLMXB,,https://ui.adsabs.harvard.edu/abs/2002ApJ...573..184P/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1279260010542e-15,2.0528253219187e-15,9.4032641381714e-17,9.87342734508e-16,2.5979770956976e-16,5.9266352495602e-16,3.0107532973318003e-16,6.1028783054024005e-16,4.5568158013671e-16,1.5460625040353e-16,4.238121883062392e-16,1.6645535734021218e-16,5.406876879448552e-16,4.466550465631429e-16,1.5836558266576022e-15,4.625120389114455e-16
2CXO J174852.8-202142,CX 5,267.22030037452305,-20.361876348944232,0.7111556707538693,0.7111224602118376,0.0,3.799831,7.727544,0,1,0,0,0,0,0,0,0,0,0,1,15.54306524209865,1.5487058535485e-14,2.1762801787176e-15,9.106216071926201e-15,,1.33908608994869e+32,1.8817172469998185e+31,7.873675460090652e+31,,-0.7207995003123,-0.70705808869457,0.02998126171143,0.53044829373167,0.51679947038143,0.1473256673092812,267.2203083333333,-20.36183611111112,1.0,qLMXB,,https://ui.adsabs.harvard.edu/abs/2002ApJ...573..184P/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4528606874128e-14,1.6445510196843e-14,1.4385580842371001e-15,2.8771161684741e-15,8.4222347530317e-15,9.7445986362278e-15,,,,,9.069833529644685e-15,6.613601933347807e-16,2.146849325250163e-15,7.193862688683789e-16,1.54870585354858e-14,9.584516613574996e-16
2CXO J174853.1-202127,CX 12,267.22132022725805,-20.357543522374936,0.7325207163626414,0.7282394765457705,168.50211578190425,3.801229,7.731764,0,1,0,0,0,0,0,0,0,0,0,1,7.698363594976,3.5858051445089e-15,3.996620907498901e-15,1.3467121977357001e-15,6.656515323773201e-16,3.100460800400757e+31,3.455672006254405e+31,1.1644325919089905e+31,5.755545546090265e+30,-0.60587133041849,-0.71455340412242,-0.19113054341037,0.4322857776628,0.9999961580029578,0.1533528762367314,267.2213458333333,-20.35750833333333,1.0,qLMXB,,https://ui.adsabs.harvard.edu/abs/2002ApJ...573..184P/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9530160013602e-15,4.1764083447809e-15,2.7754311857631003e-15,5.2178106292346e-15,1.0581310125066001e-15,1.6192610948965e-15,4.741627353920701e-16,8.571403293625801e-16,6.656515323773281e-16,1.91488796985255e-16,1.3339202826116595e-15,2.8061697194523363e-16,3.99662090749882e-15,1.2211897217357499e-15,3.5521456320046694e-15,6.118610823016713e-16
2CXO J174853.1-202139,CX 2,267.22156917689176,-20.360811569106023,0.7104712201882695,0.7103980845518798,138.88411704581807,3.799355,7.729071,0,0,0,1,0,0,0,0,0,0,0,1,21.83113370105739,3.4710965026034e-14,6.4170428116993e-15,2.025164732765e-14,8.1586416023196e-15,3.0012781528885707e+32,5.548486013701673e+31,1.7510555134060136e+32,7.054356679488544e+31,-0.70331043098064,-0.57214241099313,0.21861336664585,0.94095131205494,0.5787894578898001,0.154559985822184,267.2215875,-20.360772222222224,1.0,qLMXB,,https://ui.adsabs.harvard.edu/abs/2002ApJ...573..184P/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3213259076315e-14,3.6101691979344e-14,5.3227707285828005e-15,7.5113148948157e-15,1.9190068725245e-14,2.1246877267405e-14,7.564977683639501e-15,8.7523055209997e-15,8.158641602319601e-15,5.936639186800996e-16,2.0198708754091647e-14,1.0286469078268683e-15,6.417042811699221e-15,1.0942720831164498e-15,3.4625608136469076e-14,1.4446656151107922e-15
2CXO J174852.6-202140,CX 7,267.2192504504635,-20.361288687961995,0.7140986087233692,0.71296661823331,84.65006930640914,3.800977,7.727545,0,1,0,0,0,0,0,0,0,0,0,1,8.75011878053135,6.5445716220476e-15,1.4045052089296e-15,2.9841040365986e-15,,5.658753599772861e+31,1.2144032284948082e+31,2.5802008801174727e+31,,-0.51217988757027,-0.57713928794503,-0.088694565896315,0.27920399537543,0.61737175217055,0.1553400444278789,267.2192708333333,-20.36125,1.0,qLMXB,,https://ui.adsabs.harvard.edu/abs/2002ApJ...573..184P/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8165151977354006e-15,7.2298011978709e-15,7.022526044648101e-16,2.0774972882084003e-15,2.5563924471113003e-15,3.3850836517429e-15,,,,,2.9627750069905423e-15,4.1444336102008883e-16,1.3811586876427154e-15,6.876929247387041e-16,6.510400740850463e-15,7.0679012771584395e-16
2CXO J174852.4-202132,CX 3,267.21839840174096,-20.358935834678803,0.7116602801798457,0.7113482613219437,102.56151586990624,3.802868,7.72916,0,0,0,0,0,0,0,0,0,0,0,1,16.906868099926854,2.4198646531286e-14,8.950800060579999e-15,9.8596760097275e-15,6.544199167562e-15,2.092332181181068e+32,7.73929524936687e+31,8.525153414882104e+31,5.658431557585402e+31,-0.51717676452217,-0.51967520299813,-0.0024984384759525,0.64768974199655,0.975948594482471,0.1755756285268664,267.2184125,-20.35888888888889,1.0,qLMXB,,https://ui.adsabs.harvard.edu/abs/2002ApJ...573..184P/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2847134770419e-14,2.5550158292152e-14,7.278672576735401e-15,1.0524567104198e-14,9.1151277255413e-15,1.0604224293914e-14,6.0049589085548e-15,7.0834394265692004e-15,6.544199167562001e-15,5.392402590072e-16,9.859676009727739e-15,7.445482841863501e-16,8.872319783929423e-15,1.6232851718601197e-15,2.4198646531285202e-14,1.3515117608665e-15
2CXO J174852.8-202131,CX 10,267.22033768672213,-20.358747832080123,0.7836143115369019,0.7449506179140479,139.12163629605507,3.801403,7.730255,0,1,0,0,0,0,0,0,0,0,0,0,3.666666666666473,1.1773626606559e-15,,,,1.018004779988986e+31,,,,,,,0.46522621826428,0.69038583306133,0.2073892254335612,267.2203083333333,-20.358697222222226,1.0,qLMXB,,https://ui.adsabs.harvard.edu/abs/2002ApJ...573..184P/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.910405376282e-16,1.5636847836837001e-15,0.0,5.0361792255784e-16,,,,,,,,,3.974805590489313e-16,3.0086807341555285e-16,1.1773626606559798e-15,3.8632212302775006e-16
2CXO J174852.7-202124,CXOGlb J174852.7-202124,267.2197988993473,-20.35673994606016,1.2263648184830194,1.2263609668802082,,3.802865,7.731724,1,1,1,1,0,1,0,0,1,0,1,1,110.46071815504848,1.6968630285275998e-13,3.2903229715014996e-13,3.3186062084144002e-15,,1.467189959179913e+33,2.8449726024350674e+33,2.869427658921106e+31,,0.40974391005621,0.70830730793254,0.420986883198,1.0,1.0,0.2867206475892655,267.219833,-20.356667,1.0,qLMXB,Outburst,https://ui.adsabs.harvard.edu/abs/2010ApJ...714..894H/abstract,NGC 6440,,,,17.95,8.5,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6203369793098e-13,1.7691376305666e-13,3.1898157235233e-13,3.3908302194797e-13,2.8730500421376e-15,3.7641623746912e-15,,,,,3.3186062084144e-15,4.455561662768e-16,3.2903229715015e-13,1.0050724797820006e-14,1.6934708644625666e-13,7.441409664104941e-15
2CXO J182431.9-245211,A,276.1333475629658,-24.869690710238867,0.7099191925119567,0.7098859241238548,107.4364492297976,-5.577633,7.796777,0,0,0,0,0,0,0,0,0,0,0,1,74.66471579550512,3.0780445615165e-13,2.5140173384897e-13,4.1250494555157e-14,2.164448248199e-14,1.1142996378733734e+33,9.101130779296672e+32,1.4933315689966046e+32,7.835636719877535e+31,0.35852592129919,0.473454091193,0.13866333541537,0.74110011855564,0.999642766883532,0.0809561446465559,276.13336664512497,-24.86967635838889,0.5,MSP,,https://ui.adsabs.harvard.edu/abs/2022ApJ...941...76V/abstract,NGC 6626,,,,14.95,5.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,J1824-2452A,B1821-24A,M28,10,0.0030543157577371,1.618856e-18,ATNF lbm+87,182432.00-245210.9,0.0049999998882412,276.133336,-24.869717,0.1019001067232955,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0412042469294e-13,3.1148848761035e-13,2.4696219154107e-13,2.5556380476263e-13,4.0414690656247e-14,4.2086298454067e-14,2.0991213502007e-14,2.2297751461973e-14,2.164448248199e-14,6.532689799829991e-16,4.1250494555156994e-14,8.358038989100001e-16,2.511803437074415e-13,4.3018213223620774e-15,3.0780445615164205e-13,3.684031458704999e-15
